ImageID,GroundTruth,Prediction,CER,WER
00958,ہے کہ یہ سب مل کر کرپٹ اور بدعنوان عناصر کو,ہے کہ یہ سب مل کر کرپٹ اور بدعنوان عناصر کو,0.0,0.0
08595,محبوب ہونا بھی آسانی سے سمجھا,محبوب ہونا بھی آسانی سے سمجھا,0.0,0.0
04990,غم فراق کے مارے جدھر سے گزرے ہیں,غم فراق کے مارے جدھر سے گزرے ہیں,0.0,0.0
08770,روز کے آرام کر کے متحدہ عرب امارات میں مسلسل,روز کے آرام کر کے متحدہ عرب امارات میں مسلسل,0.0,0.0
09520,میں یہ انکشاف بھی ہوا ہے کہ وفاقی حکومت قرضوں کو محدود رکھنے کے,میں یہ انکشاف بھی ہوا ہے کہ وفاقی حکومت قرضوں کو محدود رکھنے کے,0.0,0.0
10070,اہمیت ہے وہ اپنے اہل خانہ کے لئے اس حوالے سے خریداری,اہمیت ہے وہ اپنے اہل خانہ کے لئے اس حوالے سے خریداری,0.0,0.0
02152,ان کی پھانسی نے اس ناراضی کو دھو ڈالا مگر,ان کی پھانسی نے اس ناراضی کو دھو ڈالا مگر,0.0,0.0
01703,کہ موجودہ حکومت اور اسمبلیاں دھاندلی کی پیداوار ہیں، اس لیے ان کی,کہ موجودہ حکومت اور اسمبلیاں دھاندلی کی پیداوار ہیں، اس لیے ان کی,0.0,0.0
04891,فقط بجلی ہوں میں حاصل نہیں میں,فقط بجلی ہوں میں حاصل نہیں میں,0.0,0.0
02969,دیا کہ منصوبوں کی کارکردگی کی رپورٹ ماہانہ کی بنیاد پر,دیا کہ منصوبوں کی کارکردگی کی رپورٹ ماہانہ کی بنیاد پر,0.0,0.0
05515,رائے دی اس میں اکثر کا کہنا تھا کہ ساحل,رائے دی اس میں اکثر کا کہنا تھا کہ ساحل,0.0,0.0
04516,نہ خوک اس کی جنگل میں گھیرے ہے راہ,نہ خوک اس کی جنگل میں گھیرے ہے راہ,0.0,0.0
01204,خلیجی ممالک کے تعاون کو سٹریٹیجک لیول پر لایا جائے,خلیجی ممالک کے تعاون کو سٹریٹیجک لیول پر لایا جائے,0.0,0.0
07484,کہ آپ ﷺ میری ان ہدایات کو لوگوں کو,کہ آپ ﷺ میری ان ہدایات کو لوگوں کو,0.0,0.0
08481,چاہتے ہیں کہ پارلیمنٹ میں جو جمہوریت کی ماں ہے,چاہتے ہیں کہ پارلیمنٹ میں جو جمہوریت کی ماں ہے,0.0,0.0
03617,اب انہیں دانیال کو خوش دیکھنا ہے۔ وہ خاموش رہے گا,اب انہیں دانیال کو خوش دیکھنا ہے۔ وہ خاموش رہے گا,0.0,0.0
05933,اپنے ملازمین کی روزانہ کی بنیاد پر حاضری بھی لگائی,اپنے ملازمین کی روزانہ کی بنیاد پر حاضری بھی لگائی,0.0,0.0
00453,اس کا کیا مطلب ہے۔ کیا انہیں یہ مدت پوری ہونے,اس کا کیا مطلب ہے۔ کیا انہیں یہ مدت پوری ہونے,0.0,0.0
10063,کی تکمیل کرتا ہے۔ان کے حصول کے لیے تردد بھی کرتا ہے۔انسان خدا,کی تکمیل کرتا ہے۔ان کے حصول کے لیے تردد بھی کرتا ہے۔انسان خدا,0.0,0.0
01436,کے دوران حاصل ہوئی اور دھرنوں کے بعد ایسا لگتا ہے کہ,کے دوران حاصل ہوئی اور دھرنوں کے بعد ایسا لگتا ہے کہ,0.0,0.0
02800,معمول پر آنا علاقائی نقطہ نظر سے بہت اہمیت کا,معمول پر آنا علاقائی نقطہ نظر سے بہت اہمیت کا,0.0,0.0
00994,پیش گوئی جیسا تھا جس کے مطابق سندھ اور پنجاب,پیش گوئی جیسا تھا جس کے مطابق سندھ اور پنجاب,0.0,0.0
06601,بھاری پہاڑ رکھے اور ہم نے اس میں ہر قسم کے خوش نما,بھاری پہاڑ رکھے اور ہم نے اس میں ہر قسم کے خوش نما,0.0,0.0
08706,ان کی دوبارہ تقرری ہوئی تو تمام پاکستانی کپتانوں میں صرف ان کا,ان کی دوبارہ تقرری ہوئی تو تمام پاکستانی کپتانوں میں صرف ان کا,0.0,0.0
09513,مزید سرمایہ کاری کا تقاضا کرتے ہیں تو رئیل سٹیٹ,مزید سرمایہ کاری کا تقاضا کرتے ہیں تو رئیل سٹیٹ,0.0,0.0
00105,رہے گی ملیں گے اور پریشانی رہے گی,رہے گی ملیں گے اور پریشانی رہے گی,0.0,0.0
07782,رقم کی لین دین کے معاملے پر تنازعہ چل رہا,رقم کی لین دین کے معاملے پر تنازعہ چل رہا,0.0,0.0
05743,کے سپلیمنٹس بازار سے خرید کر نہ کھائیں بلکہ انہی,کے سپلیمنٹس بازار سے خرید کر نہ کھائیں بلکہ انہی,0.0,0.0
05607,ذریعے ایسے جذباتی پیغام لوگوں کو پہنچائے جاتے ہیں جو ان,ذریعے ایسے جذباتی پیغام لوگوں کو پہنچائے جاتے ہیں جو ان,0.0,0.0
09137,آرہا۔ گزشتہ دو سال سے چاول کا سٹاک پڑا ہوا,آرہا۔ گزشتہ دو سال سے چاول کا سٹاک پڑا ہوا,0.0,0.0
08514,اور احادیث مبارکہ سے معلومات لیتے ہیں۔,اور احادیث مبارکہ سے معلومات لیتے ہیں۔,0.0,0.0
02089,کہا کہ حافظ سعید کو بھارتی دباؤ پر گرفتار نہیں کیا,کہا کہ حافظ سعید کو بھارتی دباؤ پر گرفتار نہیں کیا,0.0,0.0
04563,اسی طرح جلیل کو پریس کے تمام شعبوں پر کامل عبور تھا لیکن,اسی طرح جلیل کو پریس کے تمام شعبوں پر کامل عبور تھا لیکن,0.0,0.0
02802,اور مرغی چھوڑ کر وہ اب مچھلی کھا رہی ہیں,اور مرغی چھوڑ کر وہ اب مچھلی کھا رہی ہیں,0.0,0.0
01426,اور قانون پر عمل داری حکومت کی ذمہ داری ہوتی,اور قانون پر عمل داری حکومت کی ذمہ داری ہوتی,0.0,0.0
04626,بچے پر اپنی جان قریب قریب فنا کر چکی ہے۔ اس کی زندگی,بچے پر اپنی جان قریب قریب فنا کر چکی ہے۔ اس کی زندگی,0.0,0.0
04690,جی ہاں یہ اچھی ترکیب ہے لیکن اگر میں کامیاب بھی ہوگیا تو کیا ضروری,جی ہاں یہ اچھی ترکیب ہے لیکن اگر میں کامیاب بھی ہوگیا تو کیا ضروری,0.0,0.0
01699,بزنس کی لاگت میں اضافہ ہوتا ہے اور پھر اس کا بوجھ,بزنس کی لاگت میں اضافہ ہوتا ہے اور پھر اس کا بوجھ,0.0,0.0
02709,کیلئے اپنی دستیابی سے آگاہ کیا۔ ملاقات کے بعد میڈیا سے بات چیت کرتے,کیلئے اپنی دستیابی سے آگاہ کیا۔ ملاقات کے بعد میڈیا سے بات چیت کرتے,0.0,0.0
03820,ہوا کیا جو آفت رسیدہ ہے یہ,ہوا کیا جو آفت رسیدہ ہے یہ,0.0,0.0
01329,مسائل حل نہیں کرسکتا۔ اپنے اسی قول پر عمل کرتے,مسائل حل نہیں کرسکتا۔ اپنے اسی قول پر عمل کرتے,0.0,0.0
03220,موجودہ دور حکومت میں ہی ہونا ضروری ہے اور اس راز سے,موجودہ دور حکومت میں ہی ہونا ضروری ہے اور اس راز سے,0.0,0.0
02361,مطابق مارچ میں شدت پسندوں کی فائرنگ سے دو سیکورٹی,مطابق مارچ میں شدت پسندوں کی فائرنگ سے دو سیکورٹی,0.0,0.0
03777,عظیم نے چنانچہ اپنے سیٹھ سے بات کی اور کچھ اس انداز میں کی کہ,عظیم نے چنانچہ اپنے سیٹھ سے بات کی اور کچھ اس انداز میں کی کہ,0.0,0.0
04195,عشق کو رہنما کیا تو نے,عشق کو رہنما کیا تو نے,0.0,0.0
10327,ہوئے نہیں دیکھا ہے اور عملی طور پر عالمی مالیاتی ادارے,ہوئے نہیں دیکھا ہے اور عملی طور پر عالمی مالیاتی ادارے,0.0,0.0
05301,جملوں کے تبادلے اسی طرح چلتے رہیں گے، ان پر اس,جملوں کے تبادلے اسی طرح چلتے رہیں گے، ان پر اس,0.0,0.0
00736,اپنے اصل کام بھول جاتے ہیں اور پھر ایک معاشرتی تجربہ,اپنے اصل کام بھول جاتے ہیں اور پھر ایک معاشرتی تجربہ,0.0,0.0
08050,حیوان میں بس نام کا فرق رہ جاتا ہے۔ جتنا انسان کائنات کو کھولتا,حیوان میں بس نام کا فرق رہ جاتا ہے۔ جتنا انسان کائنات کو کھولتا,0.0,0.0
03139,واضح رہے کہ قومی ٹیم کے کوچ انتخاب عالم نے,واضح رہے کہ قومی ٹیم کے کوچ انتخاب عالم نے,0.0,0.0
08763,مثال بھی موجود نہیں کہ کوئی محنت کرے اور منزل نہ,مثال بھی موجود نہیں کہ کوئی محنت کرے اور منزل نہ,0.0,0.0
02858,نااہلی عیاں ہے امریکہ ان کو اپنے تابع رکھنا چاہتے ہیں,نااہلی عیاں ہے امریکہ ان کو اپنے تابع رکھنا چاہتے ہیں,0.0,0.0
05287,کا اضافہ، اس کی مثال، یوں سمجھی جاتی ہے کہ اگر کسی کا آئی,کا اضافہ، اس کی مثال، یوں سمجھی جاتی ہے کہ اگر کسی کا آئی,0.0,0.0
09906,کریں یہ ایک منفرد اور ممتاز بینکاری نظام ہے جس سے ہم سودی نظام,کریں یہ ایک منفرد اور ممتاز بینکاری نظام ہے جس سے ہم سودی نظام,0.0,0.0
07679,فرض ہے اور تمام کلام پاک کا حفظ,فرض ہے اور تمام کلام پاک کا حفظ,0.0,0.0
03804,یہ وقت ہے خلوت کا اے جان نہ کر کل کل,یہ وقت ہے خلوت کا اے جان نہ کر کل کل,0.0,0.0
03436,اسی طرح ان جمہوری قوتوں کو مل کر جمہوری سیٹ اپ کی تکمیل,اسی طرح ان جمہوری قوتوں کو مل کر جمہوری سیٹ اپ کی تکمیل,0.0,0.0
08684,کے بعد جن و انس میں سے اب کسی کو یہ منصب,کے بعد جن و انس میں سے اب کسی کو یہ منصب,0.0,0.0
06985,فرماتی ہیں کہ انصار کی عورتیں بھی,فرماتی ہیں کہ انصار کی عورتیں بھی,0.0,0.0
09115,راہداری جیسا عظیم منصوبہ بلاشبہ پاکستان کی معاشی واقتصادی ترقی کیلئے سنگ میل ثابت,راہداری جیسا عظیم منصوبہ بلاشبہ پاکستان کی معاشی واقتصادی ترقی کیلئے سنگ میل ثابت,0.0,0.0
02718,کیا بلکہ اس کے لئے کچھ اور بھی عوامل سزاوار,کیا بلکہ اس کے لئے کچھ اور بھی عوامل سزاوار,0.0,0.0
07852,اس سے پوچھا جائے کہ کس سے بات کرکے کہاں,اس سے پوچھا جائے کہ کس سے بات کرکے کہاں,0.0,0.0
07223,یہ بات بھی کسی لطیفہ سے کم نہیں کیونکہ جہاں,یہ بات بھی کسی لطیفہ سے کم نہیں کیونکہ جہاں,0.0,0.0
08677,اور جب وہ گلے میں اٹکی ہوئی اس غذا کو حلق,اور جب وہ گلے میں اٹکی ہوئی اس غذا کو حلق,0.0,0.0
07708,ورنہ جو شخص ذرا عقل سے کام لے ، اپنی,ورنہ جو شخص ذرا عقل سے کام لے ، اپنی,0.0,0.0
07050,اپنے حکم میں لکھا ہے کہ کیونکہ زمین کو جعلی,اپنے حکم میں لکھا ہے کہ کیونکہ زمین کو جعلی,0.0,0.0
04922,ہو جائے جھوٹ سچ یہی خوبی بیاں کی ہے,ہو جائے جھوٹ سچ یہی خوبی بیاں کی ہے,0.0,0.0
01444,جاتے کہ ان پر دہشت گرد ہونے یا دہشت گردوں,جاتے کہ ان پر دہشت گرد ہونے یا دہشت گردوں,0.0,0.0
01562,کے لیے بیرونی وسائل پر بھی انحصار کر رہی ہے,کے لیے بیرونی وسائل پر بھی انحصار کر رہی ہے,0.0,0.0
04587,کہوں یہ واقعہ آگے تو غم ہو,کہوں یہ واقعہ آگے تو غم ہو,0.0,0.0
09047,رہا ہے اور حالات کی بہتری کی طرف ہم نے اپنے سفر کا آغاز,رہا ہے اور حالات کی بہتری کی طرف ہم نے اپنے سفر کا آغاز,0.0,0.0
06708,عالمی دن کے حوالے سے دنیا بھر میں ماحولیات کے تحفظ کے لیے,عالمی دن کے حوالے سے دنیا بھر میں ماحولیات کے تحفظ کے لیے,0.0,0.0
04483,ہے زمانے سے بھی دھیمی ان کی چال,ہے زمانے سے بھی دھیمی ان کی چال,0.0,0.0
05076,چاہے کہ عکس دوست رہے تجھ میں جلوہ گر,چاہے کہ عکس دوست رہے تجھ میں جلوہ گر,0.0,0.0
06078,مقاصد کیلئے ان کمپیوٹرز کو استعمال کیا جانے لگا تھا۔,مقاصد کیلئے ان کمپیوٹرز کو استعمال کیا جانے لگا تھا۔,0.0,0.0
07273,پیدائش اور دنیا کی چیزوں اور ان کی,پیدائش اور دنیا کی چیزوں اور ان کی,0.0,0.0
08039,ہزار سال ہے سے بہت سے مفسرین نے روز محشر,ہزار سال ہے سے بہت سے مفسرین نے روز محشر,0.0,0.0
04677,کہ جنہیں بھائیوں کا غم ہوگا,کہ جنہیں بھائیوں کا غم ہوگا,0.0,0.0
10123,پی کے اور اس سے ملحقہ قبائلی علاقے تھے لیکن دہشت گردی نے اس,پی کے اور اس سے ملحقہ قبائلی علاقے تھے لیکن دہشت گردی نے اس,0.0,0.0
08110,اتباع سنت کا ہے۔ ہر مسلمان کو چاہئے کہ اس,اتباع سنت کا ہے۔ ہر مسلمان کو چاہئے کہ اس,0.0,0.0
09081,دنوں میں ان کی نجکاری عمل میں لائی جاسکے اور,دنوں میں ان کی نجکاری عمل میں لائی جاسکے اور,0.0,0.0
04127,اس در پہ ہر ایک شادماں رہتا ہے,اس در پہ ہر ایک شادماں رہتا ہے,0.0,0.0
08352,حیرت کیسی؟ جو کچھ ہو رہا ہے وہ تو محض آپس,حیرت کیسی؟ جو کچھ ہو رہا ہے وہ تو محض آپس,0.0,0.0
